method,n,i,j,x,y,u1,u2
SRT,48,29,20,0.6145833333333333,0.4270833333333333,1.117132765205068,1.0875944943490586e-13
SRT,48,29,21,0.6145833333333333,0.4479166666666667,0.8118917952488353,3.060224151591778e-14
SRT,48,29,22,0.6145833333333333,0.46875,0.49275913157702106,-1.1886249037278998e-14
SRT,48,29,23,0.6145833333333333,0.4895833333333333,0.16519522254521166,1.8801641348522967e-14
SRT,48,29,24,0.6145833333333333,0.5104166666666666,-0.16519522254505656,-3.618058794055187e-14
SRT,48,29,25,0.6145833333333333,0.5312499999999999,-0.49275913157686596,-4.840492587016631e-14
SRT,48,29,26,0.6145833333333333,0.5520833333333333,-0.8118917952486499,-2.5263402654367903e-14
SRT,48,29,27,0.6145833333333333,0.5729166666666666,-1.1171327652049157,2.417061919819226e-14
SRT,48,29,28,0.6145833333333333,0.5937499999999999,-1.4032592838207298,6.526405493823903e-14
SRT,48,29,29,0.6145833333333333,0.6145833333333333,-1.665375647033463,6.658683100980712e-14
SRT,48,29,30,0.6145833333333333,0.6354166666666666,-1.8989969711960795,4.437046864675261e-14
SRT,48,29,31,0.6145833333333333,0.6562499999999999,-2.100125930680085,8.79799893961829e-14
SRT,48,29,32,0.6145833333333333,0.6770833333333333,-2.2653211532253263,4.893319800645009e-14
SRT,48,29,33,0.6145833333333333,0.6979166666666666,-2.3917561027731176,-1.2141311355005666e-14
SRT,48,29,34,0.6145833333333333,0.7187499999999999,-2.4772674422824648,-3.359450538407378e-14
SRT,48,29,35,0.6145833333333333,0.7395833333333333,-2.520392049026005,-9.961491667639489e-14
SRT,48,29,36,0.6145833333333333,0.7604166666666666,-2.520392049025988,-7.880357284540932e-14
SRT,48,29,37,0.6145833333333333,0.7812499999999999,-2.4772674422825065,-5.81078793229049e-14
SRT,48,29,38,0.6145833333333333,0.8020833333333333,-2.391756102773225,-1.5229702340553762e-13
SRT,48,29,39,0.6145833333333333,0.8229166666666666,-2.265321153225399,-1.6685202969125473e-13
SRT,48,29,40,0.6145833333333333,0.8437499999999999,-2.1001259306802114,-1.2764564917707384e-13
SRT,48,29,41,0.6145833333333333,0.8645833333333333,-1.898996971196214,-8.212829943178212e-14
SRT,48,29,42,0.6145833333333333,0.8854166666666666,-1.6653756470336376,-8.4513883963315e-14
SRT,48,29,43,0.6145833333333333,0.9062499999999999,-1.403259283820897,-6.589516475960491e-14
SRT,48,29,44,0.6145833333333333,0.9270833333333333,-1.1171327652050105,-6.610871808885902e-14
SRT,48,29,45,0.6145833333333333,0.9479166666666666,-0.811891795248797,-1.4752978775572917e-13
SRT,48,29,46,0.6145833333333333,0.9687499999999999,-0.4927591315769613,-1.3529813074392778e-13
SRT,48,29,47,0.6145833333333333,0.9895833333333333,-0.16519522254519536,-1.259349154659875e-13
SRT,48,30,0,0.6354166666666666,0.010416666666666666,0.1651952225450822,-7.349095535668905e-14
SRT,48,30,1,0.6354166666666666,0.03125,0.49275913157693274,-3.592655452053192e-14
SRT,48,30,2,0.6354166666666666,0.05208333333333333,0.8118917952487447,-2.175659236960637e-14
SRT,48,30,3,0.6354166666666666,0.07291666666666667,1.1171327652050087,-5.61894131500686e-14
SRT,48,30,4,0.6354166666666666,0.09375,1.4032592838208018,-1.8026015348518285e-14
SRT,48,30,5,0.6354166666666666,0.11458333333333333,1.6653756470335328,-3.2444731837458914e-14
SRT,48,30,6,0.6354166666666666,0.13541666666666666,1.8989969711960548,1.1496128495013007e-14
SRT,48,30,7,0.6354166666666666,0.15624999999999997,2.1001259306801177,2.538492671797153e-15
SRT,48,30,8,0.6354166666666666,0.17708333333333331,2.2653211532253197,4.765815466565883e-14
SRT,48,30,9,0.6354166666666666,0.19791666666666666,2.3917561027731837,9.45409159864662e-14
SRT,48,30,10,0.6354166666666666,0.21874999999999997,2.477267442282451,5.739896924206047e-14
SRT,48,30,11,0.6354166666666666,0.23958333333333331,2.5203920490260234,8.106900683736832e-14
SRT,48,30,12,0.6354166666666666,0.2604166666666667,2.5203920490260403,5.603954271623313e-14
SRT,48,30,13,0.6354166666666666,0.28125,2.4772674422825314,1.5041468912255384e-13
SRT,48,30,14,0.6354166666666666,0.3020833333333333,2.39175610277321,1.3180100347422708e-13
SRT,48,30,15,0.6354166666666666,0.3229166666666667,2.2653211532254156,9.051866379150855e-14
SRT,48,30,16,0.6354166666666666,0.34375,2.1001259306802056,1.2480350000107273e-13
SRT,48,30,17,0.6354166666666666,0.3645833333333333,1.898996971196219,4.602602851916484e-14
SRT,48,30,18,0.6354166666666666,0.3854166666666667,1.665375647033613,4.256672899637288e-14
SRT,48,30,19,0.6354166666666666,0.40625,1.4032592838209113,9.210953257348538e-14
SRT,48,30,20,0.6354166666666666,0.4270833333333333,1.1171327652050544,1.0426848328036056e-13
SRT,48,30,21,0.6354166666666666,0.4479166666666667,0.8118917952488409,3.8454144939505944e-14
SRT,48,30,22,0.6354166666666666,0.46875,0.4927591315769707,2.397203102400388e-14
SRT,48,30,23,0.6354166666666666,0.4895833333333333,0.16519522254524643,1.2333325949067505e-14
SRT,48,30,24,0.6354166666666666,0.5104166666666666,-0.16519522254508012,-1.6139788654301463e-14
SRT,48,30,25,0.6354166666666666,0.5312499999999999,-0.4927591315768264,-6.723128461947004e-14
SRT,48,30,26,0.6354166666666666,0.5520833333333333,-0.811891795248681,-1.480000724880506e-14
SRT,48,30,27,0.6354166666666666,0.5729166666666666,-1.117132765204853,5.063984308294559e-15
SRT,48,30,28,0.6354166666666666,0.5937499999999999,-1.4032592838207996,1.5476067480648174e-14
SRT,48,30,29,0.6354166666666666,0.6145833333333333,-1.6653756470334595,7.614567092904446e-14
SRT,48,30,30,0.6354166666666666,0.6354166666666666,-1.898996971196105,7.353619349927094e-14
SRT,48,30,31,0.6354166666666666,0.6562499999999999,-2.100125930680152,9.682435889923412e-14
SRT,48,30,32,0.6354166666666666,0.6770833333333333,-2.26532115322539,2.1994641882030077e-14
SRT,48,30,33,0.6354166666666666,0.6979166666666666,-2.3917561027732006,2.4654573964144165e-14
SRT,48,30,34,0.6354166666666666,0.7187499999999999,-2.4772674422825194,-4.822842927396311e-14
SRT,48,30,35,0.6354166666666666,0.7395833333333333,-2.5203920490260114,-6.757678551447287e-14
SRT,48,30,36,0.6354166666666666,0.7604166666666666,-2.5203920490260177,-6.150244275411662e-14
SRT,48,30,37,0.6354166666666666,0.7812499999999999,-2.4772674422824665,-1.44114923683073e-13
SRT,48,30,38,0.6354166666666666,0.8020833333333333,-2.3917561027732064,-1.6503808290991107e-13
SRT,48,30,39,0.6354166666666666,0.8229166666666666,-2.2653211532254103,-1.86528817780162e-13
SRT,48,30,40,0.6354166666666666,0.8437499999999999,-2.1001259306802083,-1.2849542789910393e-13
SRT,48,30,41,0.6354166666666666,0.8645833333333333,-1.898996971196195,-1.2359837985412274e-13
SRT,48,30,42,0.6354166666666666,0.8854166666666666,-1.6653756470335983,-8.311720243410299e-14
SRT,48,30,43,0.6354166666666666,0.9062499999999999,-1.403259283820851,2.6298643746095128e-15
SRT,48,30,44,0.6354166666666666,0.9270833333333333,-1.117132765204992,-6.909234665333848e-14
SRT,48,30,45,0.6354166666666666,0.9479166666666666,-0.8118917952487621,-1.8107850480006709e-13
SRT,48,30,46,0.6354166666666666,0.9687499999999999,-0.4927591315769189,-1.8250447749585116e-13
SRT,48,30,47,0.6354166666666666,0.9895833333333333,-0.1651952225451385,-8.985818395478097e-14
SRT,48,31,0,0.6562499999999999,0.010416666666666666,0.16519522254515387,-5.922293698400235e-14
SRT,48,31,1,0.6562499999999999,0.03125,0.49275913157692175,-3.07070043383933e-14
SRT,48,31,2,0.6562499999999999,0.05208333333333333,0.8118917952487721,-2.6793602290975438e-14
SRT,48,31,3,0.6562499999999999,0.07291666666666667,1.1171327652050045,-6.277291268006896e-14
SRT,48,31,4,0.6562499999999999,0.09375,1.403259283820845,-2.3442237147781346e-14
SRT,48,31,5,0.6562499999999999,0.11458333333333333,1.6653756470335384,-1.665650029732652e-14
SRT,48,31,6,0.6562499999999999,0.13541666666666666,1.898996971196129,-1.3761747752197923e-14
SRT,48,31,7,0.6562499999999999,0.15624999999999997,2.1001259306801345,4.395828647839955e-14
SRT,48,31,8,0.6562499999999999,0.17708333333333331,2.2653211532253756,5.3274533084828316e-14
SRT,48,31,9,0.6562499999999999,0.19791666666666666,2.3917561027731917,3.75844346310627e-14
SRT,48,31,10,0.6562499999999999,0.21874999999999997,2.4772674422825096,2.346767368281995e-14
SRT,48,31,11,0.6562499999999999,0.23958333333333331,2.5203920490260123,1.0939332413837983e-13
SRT,48,31,12,0.6562499999999999,0.2604166666666667,2.520392049026016,9.242821215658083e-14
SRT,48,31,13,0.6562499999999999,0.28125,2.4772674422824656,1.2763774816419338e-13
SRT,48,31,14,0.6562499999999999,0.3020833333333333,2.391756102773169,1.6842694398723026e-13
SRT,48,31,15,0.6562499999999999,0.3229166666666667,2.265321153225378,1.1234696997159923e-13
SRT,48,31,16,0.6562499999999999,0.34375,2.100125930680176,1.2705896201320446e-13
SRT,48,31,17,0.6562499999999999,0.3645833333333333,1.8989969711961254,9.724363281127166e-14
SRT,48,31,18,0.6562499999999999,0.3854166666666667,1.6653756470335317,7.019782371041135e-14
SRT,48,31,19,0.6562499999999999,0.40625,1.4032592838208338,4.358803490160608e-14
SRT,48,31,20,0.6562499999999999,0.4270833333333333,1.1171327652049639,6.793071731291025e-14
SRT,48,31,21,0.6562499999999999,0.4479166666666667,0.8118917952487278,3.362736408249934e-14
SRT,48,31,22,0.6562499999999999,0.46875,0.4927591315769038,3.866801908399536e-14
SRT,48,31,23,0.6562499999999999,0.4895833333333333,0.1651952225451539,3.998172409012682e-14
SRT,48,31,24,0.6562499999999999,0.5104166666666666,-0.16519522254509236,-6.060137119865396e-14
SRT,48,31,25,0.6562499999999999,0.5312499999999999,-0.4927591315768783,-3.2964757137944636e-14
SRT,48,31,26,0.6562499999999999,0.5520833333333333,-0.8118917952487105,2.3926220246455646e-15
SRT,48,31,27,0.6562499999999999,0.5729166666666666,-1.1171327652049368,-2.6416649568428237e-14
SRT,48,31,28,0.6562499999999999,0.5937499999999999,-1.4032592838208113,1.288069844757404e-14
SRT,48,31,29,0.6562499999999999,0.6145833333333333,-1.6653756470335348,7.432361341241752e-14
SRT,48,31,30,0.6562499999999999,0.6354166666666666,-1.898996971196142,4.1939827177195756e-14
SRT,48,31,31,0.6562499999999999,0.6562499999999999,-2.100125930680178,6.70313250516684e-14
SRT,48,31,32,0.6562499999999999,0.6770833333333333,-2.2653211532253454,3.721926460331004e-14
SRT,48,31,33,0.6562499999999999,0.6979166666666666,-2.391756102773207,8.83413706160813e-15
SRT,48,31,34,0.6562499999999999,0.7187499999999999,-2.477267442282477,-4.024671647437505e-14
SRT,48,31,35,0.6562499999999999,0.7395833333333333,-2.5203920490260345,-8.125932577732568e-14
SRT,48,31,36,0.6562499999999999,0.7604166666666666,-2.520392049026035,-7.226925796196711e-14
SRT,48,31,37,0.6562499999999999,0.7812499999999999,-2.477267442282495,-1.2152273954163504e-13
SRT,48,31,38,0.6562499999999999,0.8020833333333333,-2.391756102773202,-2.1079487640593218e-13
SRT,48,31,39,0.6562499999999999,0.8229166666666666,-2.265321153225367,-1.6128366582127396e-13
SRT,48,31,40,0.6562499999999999,0.8437499999999999,-2.100125930680179,-1.4471121809009391e-13
SRT,48,31,41,0.6562499999999999,0.8645833333333333,-1.8989969711961343,-1.261245490629638e-13
SRT,48,31,42,0.6562499999999999,0.8854166666666666,-1.6653756470335102,-4.2140147921392096e-14
SRT,48,31,43,0.6562499999999999,0.9062499999999999,-1.4032592838208071,-1.7936967242568845e-15
SRT,48,31,44,0.6562499999999999,0.9270833333333333,-1.1171327652049499,-3.5985590002332925e-14
SRT,48,31,45,0.6562499999999999,0.9479166666666666,-0.8118917952487398,-1.3730835930270342e-13
SRT,48,31,46,0.6562499999999999,0.9687499999999999,-0.492759131576855,-1.5282720418579816e-13
SRT,48,31,47,0.6562499999999999,0.9895833333333333,-0.16519522254511004,-1.4504809567665547e-13
SRT,48,32,0,0.6770833333333333,0.010416666666666666,0.16519522254519536,-1.0129496646872213e-13
SRT,48,32,1,0.6770833333333333,0.03125,0.4927591315769213,-4.314187446093221e-14
SRT,48,32,2,0.6770833333333333,0.05208333333333333,0.8118917952487577,-2.63950157133929e-14
SRT,48,32,3,0.6770833333333333,0.07291666666666667,1.1171327652049743,-2.8129250920579047e-14
SRT,48,32,4,0.6770833333333333,0.09375,1.4032592838208,-2.320258413726142e-14
SRT,48,32,5,0.6770833333333333,0.11458333333333333,1.6653756470335408,-7.20621213195619e-14
SRT,48,32,6,0.6770833333333333,0.13541666666666666,1.8989969711961594,1.0740382123494442e-14
SRT,48,32,7,0.6770833333333333,0.15624999999999997,2.100125930680252,5.855376805028912e-14
SRT,48,32,8,0.6770833333333333,0.17708333333333331,2.2653211532254254,8.837980709405802e-14
SRT,48,32,9,0.6770833333333333,0.19791666666666666,2.3917561027732517,3.53235774476517e-14
SRT,48,32,10,0.6770833333333333,0.21874999999999997,2.4772674422825336,3.585957188817066e-14
SRT,48,32,11,0.6770833333333333,0.23958333333333331,2.520392049026067,7.496048873993372e-14
SRT,48,32,12,0.6770833333333333,0.2604166666666667,2.5203920490260643,8.657458344814112e-14
SRT,48,32,13,0.6770833333333333,0.28125,2.4772674422825016,1.3852212164789064e-13
SRT,48,32,14,0.6770833333333333,0.3020833333333333,2.3917561027731993,1.429373683611571e-13
SRT,48,32,15,0.6770833333333333,0.3229166666666667,2.265321153225329,1.372539125334836e-13
SRT,48,32,16,0.6770833333333333,0.34375,2.100125930680175,1.132047941212417e-13
SRT,48,32,17,0.6770833333333333,0.3645833333333333,1.8989969711961083,4.910251971242369e-14
SRT,48,32,18,0.6770833333333333,0.3854166666666667,1.6653756470335317,1.0307477085008583e-13
SRT,48,32,19,0.6770833333333333,0.40625,1.4032592838208162,6.02280583231038e-14
SRT,48,32,20,0.6770833333333333,0.4270833333333333,1.1171327652049519,2.3661472120294075e-14
SRT,48,32,21,0.6770833333333333,0.4479166666666667,0.8118917952487564,5.3479343534247814e-14
SRT,48,32,22,0.6770833333333333,0.46875,0.4927591315768727,5.5740700957953674e-14
SRT,48,32,23,0.6770833333333333,0.4895833333333333,0.16519522254513153,3.0008236951258296e-14
SRT,48,32,24,0.6770833333333333,0.5104166666666666,-0.1651952225451576,-1.2221713822749066e-14
SRT,48,32,25,0.6770833333333333,0.5312499999999999,-0.49275913157689283,-2.508552329991754e-14
SRT,48,32,26,0.6770833333333333,0.5520833333333333,-0.8118917952487557,-3.1404460455195476e-14
SRT,48,32,27,0.6770833333333333,0.5729166666666666,-1.1171327652049654,-1.6980241418347824e-14
SRT,48,32,28,0.6770833333333333,0.5937499999999999,-1.4032592838207925,-8.158920198243598e-15
SRT,48,32,29,0.6770833333333333,0.6145833333333333,-1.6653756470335344,1.1976852234467566e-14
SRT,48,32,30,0.6770833333333333,0.6354166666666666,-1.8989969711961507,9.677564692859347e-14
SRT,48,32,31,0.6770833333333333,0.6562499999999999,-2.1001259306801847,8.63975391354016e-14
SRT,48,32,32,0.6770833333333333,0.6770833333333333,-2.2653211532253685,3.292375944197468e-15
SRT,48,32,33,0.6770833333333333,0.6979166666666666,-2.3917561027731784,6.345083511781068e-14
SRT,48,32,34,0.6770833333333333,0.7187499999999999,-2.4772674422825034,-4.1485369667770765e-14
SRT,48,32,35,0.6770833333333333,0.7395833333333333,-2.5203920490260194,-6.138965505219549e-14
SRT,48,32,36,0.6770833333333333,0.7604166666666666,-2.520392049026093,-5.3267092160612386e-14
SRT,48,32,37,0.6770833333333333,0.7812499999999999,-2.4772674422825105,-1.5666934324808959e-13
SRT,48,32,38,0.6770833333333333,0.8020833333333333,-2.3917561027732273,-1.6001081031221651e-13
SRT,48,32,39,0.6770833333333333,0.8229166666666666,-2.265321153225323,-2.0101969337578563e-13
SRT,48,32,40,0.6770833333333333,0.8437499999999999,-2.100125930680148,-1.5772177187545784e-13
SRT,48,32,41,0.6770833333333333,0.8645833333333333,-1.8989969711960768,-1.0326257232806387e-13
SRT,48,32,42,0.6770833333333333,0.8854166666666666,-1.665375647033517,-4.3269171162652617e-14
SRT,48,32,43,0.6770833333333333,0.9062499999999999,-1.4032592838207951,2.4149509890658153e-15
SRT,48,32,44,0.6770833333333333,0.9270833333333333,-1.1171327652049616,-2.5872847174476522e-14
SRT,48,32,45,0.6770833333333333,0.9479166666666666,-0.811891795248692,-1.0407260703466979e-13
SRT,48,32,46,0.6770833333333333,0.9687499999999999,-0.49275913157686085,-2.0344803308436212e-13
SRT,48,32,47,0.6770833333333333,0.9895833333333333,-0.1651952225450727,-1.1849687080514912e-13
SRT,48,33,0,0.6979166666666666,0.010416666666666666,0.16519522254518285,-1.1586689199104038e-13
SRT,48,33,1,0.6979166666666666,0.03125,0.4927591315769945,-8.362643975432355e-14
SRT,48,33,2,0.6979166666666666,0.05208333333333333,0.8118917952487764,-7.2486978188837e-15
SRT,48,33,3,0.6979166666666666,0.07291666666666667,1.117132765205052,-4.0107583310781414e-14
SRT,48,33,4,0.6979166666666666,0.09375,1.403259283820887,-9.591869085996213e-15
SRT,48,33,5,0.6979166666666666,0.11458333333333333,1.6653756470336076,-2.0872295309139825e-14
SRT,48,33,6,0.6979166666666666,0.13541666666666666,1.898996971196232,2.3240313382867933e-14
SRT,48,33,7,0.6979166666666666,0.15624999999999997,2.10012593068026,7.472291090015561e-14
SRT,48,33,8,0.6979166666666666,0.17708333333333331,2.2653211532254196,2.979402500497897e-14
SRT,48,33,9,0.6979166666666666,0.19791666666666666,2.39175610277326,1.655701741065967e-14
SRT,48,33,10,0.6979166666666666,0.21874999999999997,2.4772674422825376,3.1759126284778e-14
SRT,48,33,11,0.6979166666666666,0.23958333333333331,2.5203920490261362,8.46140534425159e-14
SRT,48,33,12,0.6979166666666666,0.2604166666666667,2.5203920490261034,6.338422418000959e-14
SRT,48,33,13,0.6979166666666666,0.28125,2.477267442282527,9.136280615291107e-14
SRT,48,33,14,0.6979166666666666,0.3020833333333333,2.391756102773219,1.5297247666883814e-13
SRT,48,33,15,0.6979166666666666,0.3229166666666667,2.2653211532253557,1.425911011394283e-13
SRT,48,33,16,0.6979166666666666,0.34375,2.100125930680129,1.0466149707924653e-13
SRT,48,33,17,0.6979166666666666,0.3645833333333333,1.898996971196158,9.617017271970581e-14
SRT,48,33,18,0.6979166666666666,0.3854166666666667,1.6653756470335304,9.627641422540871e-14
SRT,48,33,19,0.6979166666666666,0.40625,1.4032592838208484,2.315624742974008e-14
SRT,48,33,20,0.6979166666666666,0.4270833333333333,1.1171327652049867,4.294320616821986e-14
SRT,48,33,21,0.6979166666666666,0.4479166666666667,0.8118917952487746,2.315711469726151e-15
SRT,48,33,22,0.6979166666666666,0.46875,0.4927591315769119,5.76554302820663e-14
SRT,48,33,23,0.6979166666666666,0.4895833333333333,0.16519522254508293,5.0823568384057834e-14
SRT,48,33,24,0.6979166666666666,0.5104166666666666,-0.1651952225451834,-2.5036977800280268e-14
SRT,48,33,25,0.6979166666666666,0.5312499999999999,-0.49275913157694545,2.464548832347819e-14
SRT,48,33,26,0.6979166666666666,0.5520833333333333,-0.8118917952487548,-1.631550689635987e-14
SRT,48,33,27,0.6979166666666666,0.5729166666666666,-1.1171327652049725,-2.0376815865399642e-14
SRT,48,33,28,0.6979166666666666,0.5937499999999999,-1.4032592838208158,-2.0946736855265777e-14
SRT,48,33,29,0.6979166666666666,0.6145833333333333,-1.6653756470335301,1.4933220468426044e-14
SRT,48,33,30,0.6979166666666666,0.6354166666666666,-1.898996971196132,3.816643185596293e-14
SRT,48,33,31,0.6979166666666666,0.6562499999999999,-2.1001259306801803,8.328630490750632e-14
